Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,FC4,FT8,F6,F2,AF4,AF8,O2,P4,C6,C2
0.060977835307691707,0.4850382376717726,0.44009337381852515,0.0012255400813325854,0.08948801433183255,-0.22986220551504308,0.05012469662341831,-0.23416981981443818,0.47429367697221597,0.12286981916163832,0.2368203851445939,0.4505278183065683,-0.2629632551503593,0.1529570122322657,-0.05960267012602511,0.22762329842432322,0.3854127519169428,0.3229863900914088,0.25642892783304666,0.04158568084676955,1.0,0.4876318201725283,0.5956573934035043,0.4876318201725283,0.20709224121129965,-0.10547277815365788,-0.359584401203226,0.0001479681970947528,-0.12342459823335622,0.39519984954682424,0.050485072049356275,0.1326864443262233,0.5243914998371164,-0.31507768980091494,0.2684636166431225,-0.03732114642201378,0.22094518424859536,0.4023226674273089,0.3092344352000901,0.0590157660144645,0.06404519092709551,0.9652136755219594,0.05526066999913073,0.5679657793103234,0.485758974262626,0.33464695468252736,-0.013883263388575914,-0.397917314688589,0.10162995380847877,-0.3065535298625084,0.48121127486491655,-0.048782425872563234,0.32490632719070667,0.518747083424471,-0.1384349071802247,0.26864060761020475,0.19459133079482535,0.3616394624311181,0.3799176363944757,0.37274327710215005,0.31635529555023345,-0.000618634751233234,0.9372108723758839
-0.5802449333674488,0.14825843404782352,0.8985923037654286,-0.3309547751551994,0.3936227081726137,-0.43679987618834454,-0.5525035102161054,-0.21516309085734509,0.29645325737271533,0.22569418752025186,-0.0026260370616622442,0.27821467934498045,-0.5011411816878083,-0.09172337841542316,-0.31462486533544703,-0.09337227173085996,0.4122954982215733,0.6305211128867496,0.4797678595675239,-0.6175428717094349,0.4876318201725283,1.0,0.33985383922373114,1.0,-0.20571863428819193,0.2965590773754574,-0.4956473689474427,-0.5176576682777595,-0.05577795852678357,0.27292512510151773,0.266046269153044,-0.24705119912596132,0.4746532441054541,-0.4276209586298739,-0.01740043423320789,-0.371567162844675,-0.2506554091312638,0.4023578859872257,0.6463841803519803,0.5603618722228766,-0.5778991506110774,0.4412712404477946,-0.6214673506744579,0.29919831899575183,0.8164832101794486,-0.03284450655045609,0.3653707578841943,-0.49129280147189364,-0.573414483340877,-0.08573759522882464,0.29805097595125224,0.3609849539272764,0.16526570327895732,0.3400187148471548,-0.47762172726844143,0.21839519022328752,-0.24592540186118533,-0.2354663558539153,0.39041081307808495,0.6135713007052843,0.5999255930608849,-0.22895352729465657,0.5213507020751704
0.25100675891392576,0.6776888889449607,0.20497801943053381,0.2887473125884475,-0.35153325680599906,-0.3952717338687569,0.2376224877457433,-0.5859729954595205,0.8411534887071629,-0.005352739553751806,-0.18947145185477526,0.48857114267574364,-0.23106600132808028,0.5249401372244141,0.27614006022546317,0.2626423965557773,0.2689034699879578,0.10187645944368953,-0.12057936572715834,0.11073085496545923,0.5956573934035043,0.33985383922373114,1.0,0.3398538392237311,0.5011378945993014,-0.4515820538385155,-0.5370261853556849,0.16071940086454684,-0.5932422093180844,0.7757645696801699,-0.07278418817524297,-0.2973930364074903,0.6012635028714619,-0.337925187811055,0.6209346440718375,0.19435761807540894,0.2580083466937955,0.31163582507806686,0.06395875883395234,-0.254009715491606,0.10921046819260487,0.49453350497848614,0.22717464508940344,0.9763428682151042,0.30260103767982127,0.6845015269517477,-0.38790309472441914,-0.497242181582819,0.22943139446405492,-0.6220846033013604,0.8407215116379178,-0.06747192704440139,-0.13993234657660603,0.6746127037220335,-0.04336254465162313,0.4808733042982967,0.44105926014416164,0.37126192302288463,0.3313927613270163,0.06410733408069393,-0.039023740088851976,-0.04160906372801527,0.5129837339636891
-0.5802449333674488,0.14825843404782352,0.8985923037654286,-0.3309547751551994,0.3936227081726137,-0.43679987618834454,-0.5525035102161054,-0.21516309085734509,0.29645325737271533,0.22569418752025186,-0.0026260370616622442,0.27821467934498045,-0.5011411816878083,-0.09172337841542316,-0.31462486533544703,-0.09337227173085996,0.4122954982215733,0.6305211128867496,0.4797678595675239,-0.6175428717094349,0.4876318201725283,1.0,0.3398538392237311,1.0,-0.20571863428819193,0.2965590773754574,-0.4956473689474427,-0.5176576682777595,-0.05577795852678357,0.27292512510151773,0.266046269153044,-0.24705119912596132,0.4746532441054541,-0.4276209586298739,-0.01740043423320789,-0.371567162844675,-0.2506554091312638,0.4023578859872257,0.6463841803519803,0.5603618722228766,-0.5778991506110774,0.4412712404477946,-0.6214673506744579,0.29919831899575183,0.8164832101794486,-0.03284450655045609,0.3653707578841943,-0.49129280147189364,-0.573414483340877,-0.08573759522882464,0.29805097595125224,0.3609849539272764,0.16526570327895732,0.3400187148471548,-0.47762172726844143,0.21839519022328752,-0.24592540186118533,-0.2354663558539153,0.39041081307808495,0.6135713007052843,0.5999255930608849,-0.22895352729465657,0.5213507020751704
0.4944102307251778,0.4639557940651074,-0.28138159999297213,0.8570324830125193,-0.3662229727738543,0.09254322045819205,0.5926785236110496,-0.11132893963735097,0.4414291970510233,-0.03146463389701047,0.09681856644485044,0.2873586337773374,0.26924559452734675,0.46664974826774896,0.45612659288519336,0.4371793566307238,-0.20164798413420412,6.961057331378313e-05,-0.18628817340131448,0.4830001176524743,0.20709224121129965,-0.20571863428819193,0.5011378945993014,-0.20571863428819193,1.0,-0.3142004292671492,0.08310189141403326,0.6230683501577354,-0.10550093545018292,0.2930936134134018,-0.032793766243210815,0.15041859637649505,0.4318759306754392,0.14175925912566448,0.5748703042344427,0.42219386045659746,0.5489999826033597,-0.14026938806408557,0.002038716657575772,-0.23602954354078023,0.5159765336293458,0.16892664677873573,0.5803098378801081,0.534018444377048,0.032710695559526284,0.9052672737305342,-0.2728601612081898,0.076813492239426,0.6589083263031063,-0.1942173763519222,0.5091379764317971,-0.1314902529501201,0.15132321342952526,0.2110621240325569,0.3460936072965405,0.23118269328503852,0.5891861808175664,0.6335951462437899,-0.0785381050428045,0.04478146633780704,-0.1625074261139552,0.3030329633658947,0.1433879200286705
-0.44723556459688474,-0.17929237560143305,0.37019430466789244,-0.21618272388966894,0.8344080167567703,0.39377764895912803,-0.2527051677127342,0.5788360625487836,-0.2755297375178315,0.3768242209486544,0.3822219479292937,-0.024245642456717068,0.23923942068150633,-0.267660648090934,-0.07779469216382177,-0.2378614311171462,0.2536155382972107,0.30514980383824425,0.4134851781583453,-0.27715233341424284,-0.10547277815365788,0.2965590773754574,-0.4515820538385155,0.2965590773754574,-0.3142004292671492,1.0,0.42472973112633355,-0.11574948880115637,0.6893553721103582,-0.27807745364683806,0.4157508962213398,0.1431249399412583,-0.020058943156635572,0.29639931787311097,-0.3413519546712505,-0.18559589459242232,-0.3580441059465153,0.18966019132789486,0.40705628061440996,0.5335167781839043,-0.15344139433359216,-0.058746033480813746,-0.5309921941793219,-0.44228224667836596,0.26316955790523927,-0.3591876915595648,0.8823791186965999,0.41766736028523055,-0.34638994910870735,0.7234547133960804,-0.18653261122363318,0.49163815591095467,0.5654139336181769,-0.30422900116930585,0.1901085156087386,-0.18927418547704933,-0.07404784436130414,-0.22449984248590737,0.2530466188113117,0.4610387145342511,0.6775492460025965,0.3347490964136719,0.016446825039803083
0.05797595496455539,-0.2646198003332988,-0.4681006384937331,0.16294688796877388,0.28795379271488913,0.7236392849596477,0.17293495768022368,0.653075700456317,-0.48570790935682945,0.2848008396969115,0.2790859302992832,-0.2348162827508701,0.6160149592714163,-0.2048692611528567,0.39089004672447336,-0.11014418004872979,-0.05701467349857009,-0.10983944914460458,-0.01687758543818653,0.21413360738153903,-0.359584401203226,-0.4956473689474427,-0.5370261853556849,-0.4956473689474427,0.08310189141403326,0.42472973112633355,1.0,0.40297491562342597,0.7728508397091272,-0.4153986025732459,0.4596457617003638,0.3363524665986186,-0.09525992264254834,0.5907345813451287,-0.12821129941116668,0.30868154372213463,0.0012424727232004718,-0.06289441199798786,-0.021439678009484882,0.02337417384727188,0.32117514519986323,-0.2869170628091142,0.09895363384712604,-0.5247422199691513,-0.2736093695117315,-0.18963875757009394,0.4263763884121125,0.9557089277542429,0.20231650206483465,0.6273503647528496,-0.2869887407160211,0.3536914584238262,0.45788329108180864,-0.3825301994135436,0.5753404776267754,-0.24191040338823697,0.3151208745247491,0.15240370872723277,0.05360458921005808,0.11664883250423072,0.23266741870312918,0.5838680172671428,-0.238762104785151
0.5297455321542048,0.22458672308801844,-0.5571413817159115,0.5902231658484263,-0.300735529673642,0.40743310482419753,0.831957638608771,0.1476475562758529,0.2819238197795325,-0.07855802976872472,0.2733520303170739,0.17965233245867301,0.5708083810904288,0.2046122096841877,0.5018483627133182,0.5867217521050213,-0.2316296393784992,-0.03283848168860438,-0.35517290762347803,0.463161093488722,0.0001479681970947528,-0.5176576682777595,0.16071940086454684,-0.5176576682777595,0.6230683501577354,-0.11574948880115637,0.40297491562342597,1.0,0.11978561602804663,0.29231731036093817,-0.06137149356821322,0.4052304477124629,0.25718703228325973,0.4640191847546294,0.22287687840109618,0.4015968515640244,0.614070729699262,-0.15779627066485208,-0.03994166704156515,-0.4277130623109124,0.514172745069601,0.038226584623812974,0.653768720882753,0.19925143083095717,-0.1289799760590988,0.4663965377016861,-0.2667371875131784,0.3447290648647502,0.7716005635130786,-0.01846879917940364,0.4136990770812169,-0.21999033987683642,0.2518411818663789,0.09735433174098165,0.6555992845032234,-0.09143193486638346,0.4931971935219104,0.5412564433952077,-0.07871678477288416,-0.03537054628507134,-0.31752415011916285,0.2728383551839161,-0.015158841983261891
-0.24137459462490607,-0.26043713616536374,0.0008519691667701567,-0.03627172957029008,0.5894056985457156,0.6282374763213977,-0.09936639246157457,0.7932991482663874,-0.5099251493067112,0.31941662654033587,0.45404253054969584,-0.125799129323416,0.4384558578182338,-0.478203222763724,-0.04599045667328328,-0.09405600684432881,0.10260336762438334,0.2946883306025003,0.2969184767806936,-0.07289804763607319,-0.12342459823335622,-0.05577795852678357,-0.5932422093180844,-0.05577795852678357,-0.10550093545018292,0.6893553721103582,0.7728508397091272,0.11978561602804663,1.0,-0.5126484383168335,0.5338546708103595,0.4188888786428766,0.07710667740099299,0.4448236154893913,-0.4019640218794581,-0.14333704869500796,-0.07755372482030048,0.06640666937280004,0.35616726164353885,0.3351929054231535,0.028633278534274848,-0.05725862870038832,-0.23034789721801502,-0.633506116311974,0.12918402618786567,-0.3235974518150265,0.7206526468379048,0.6801258454300528,-0.05579074887459723,0.8385414704693299,-0.31746943495021623,0.3321186518878188,0.6551603547954158,-0.3863961466407946,0.3498187122384658,-0.39217994516468585,-0.015406078839547352,-0.06191235487169236,0.1409899172035502,0.46883716901364725,0.5404183047980715,0.3737140733481816,0.04250541415231444
0.07547234997447823,0.4506793539200294,0.17645643465842573,0.16676035097140457,-0.2492558438269131,-0.36370213999547985,0.3199639315857116,-0.5443754540453841,0.9066041883872497,-0.06984523126264433,-0.07420352311793298,0.4093531080459094,-0.1855532904414356,0.2983722911203011,0.3327364405599195,0.3254940220062145,0.07567694175360823,0.16096696892062937,-0.24754437356667872,-0.06654965246201042,0.39519984954682424,0.27292512510151773,0.7757645696801699,0.27292512510151773,0.2930936134134018,-0.27807745364683806,-0.4153986025732459,0.29231731036093817,-0.5126484383168335,1.0,-0.15675763423890376,-0.18871214187922739,0.5401348543452098,-0.25584064456453226,0.30178603928719444,0.2544535753530511,0.1552318996252804,0.13046172283083593,0.14357447790154604,-0.2923947240169671,-0.054906800611873155,0.33216504005388625,0.10948323841207458,0.7420870922604085,0.32298663942469763,0.47946340293054757,-0.3391004761445272,-0.38541679576375476,0.15852239829239284,-0.5371384198321498,0.8455072591863291,-0.08082972163132332,-0.11238582616586532,0.6644620963405613,-0.0263713948426512,0.2397702835165567,0.32747457953599035,0.2235195725070606,0.15803886491281124,0.04254674205863246,-0.16640172120344812,-0.21485949918448155,0.2883171662232471
-0.3198731043130513,0.05522007017776746,0.23900996565278257,0.012195683324844294,0.49756753434599027,0.4063061030001616,-0.2043141059941656,0.3776205000734103,-0.09590765100504663,0.7263030127624495,0.1693089453370663,0.13795080219620506,0.17914833240792416,-0.14164620733075842,0.24667256356929088,-0.1672061200755082,0.36336619203959897,0.33759757886804226,0.33248659900371613,-0.285272131423612,0.050485072049356275,0.266046269153044,-0.07278418817524297,0.266046269153044,-0.032793766243210815,0.4157508962213398,0.4596457617003638,-0.06137149356821322,0.5338546708103595,-0.15675763423890376,1.0,-0.036004126751724375,0.35707743970971617,0.09181923303778802,-0.04632197053387433,0.012226620113929628,-0.24842885050960253,0.3252130055905141,0.3741661964329501,0.4288871681862278,-0.16775221032206658,0.024269237525670975,-0.41750326375108815,-0.0989529330595315,0.33359305231718855,-0.13509357469950264,0.532026824332656,0.47652401769882563,-0.2578005062898186,0.3439518191366975,0.0027978945912297795,0.8127455408934512,0.4045260784392579,0.028699282598078423,0.08477109325826412,0.061484104939653984,0.1658444263292259,-0.09617809317857244,0.3879473369462309,0.5807132135688966,0.6697773387955798,0.3708314897792832,0.13697948237687677
0.19688711752234894,-0.06242250424704128,-0.14312410275108342,0.12573899045967124,0.16962638222642817,0.37408822363151045,0.33341738004905425,0.4639117804003636,-0.11161670569659282,0.09486207630745001,0.8524783014189434,0.07414357145471705,0.5548600136212595,-0.1689365921195756,0.059725968489704566,0.5528548399680278,0.09407260818536411,0.14879404873374455,0.3019018725543498,0.20738654794294187,0.1326864443262233,-0.24705119912596132,-0.2973930364074903,-0.24705119912596132,0.15041859637649505,0.1431249399412583,0.3363524665986186,0.4052304477124629,0.4188888786428766,-0.18871214187922739,-0.036004126751724375,1.0,0.022629134700703196,0.4921725686941223,-0.28735885796160865,-0.010570299606030268,0.4486117714619131,0.09729087059267481,0.1509414848585463,0.05775652908782132,0.23392863134080047,0.20449146168967022,0.3751850615615517,-0.2677524712350989,0.02568922109686108,0.007818736872241055,0.1750847182402839,0.2756302106813059,0.3823604234258693,0.3775101679747175,-0.0002480248367317703,-0.17460255358268587,0.6638083852384051,-0.348370111178488,0.4265620743505845,-0.205880357444443,0.021531662452407632,0.36189022505952645,0.08127362325223735,0.18837804929894675,0.022495478741136093,-0.037535917970485756,0.09028764843514361
0.03657914250998273,0.6134607899898068,0.3986876870205416,0.3572264206047404,0.09529457701125103,0.01939975469049254,0.23732102216629075,-0.042456859541583965,0.5937645929281931,0.3249446063521083,0.14908479626327545,0.6654071076827008,-0.03020789595145508,0.05383753682589003,0.13423692892026165,0.3615714942736068,0.21710115012393136,0.6011643584770746,0.01854113545631397,-0.13933416194170298,0.5243914998371164,0.4746532441054541,0.6012635028714619,0.4746532441054541,0.4318759306754392,-0.020058943156635572,-0.09525992264254834,0.25718703228325973,0.07710667740099299,0.5401348543452098,0.35707743970971617,0.022629134700703196,1.0,-0.15250564165577934,0.2532382964202615,-0.05317480355500641,0.2652342945209511,0.2424208873905915,0.5806183106481319,-0.005847214692509383,-0.10711229911652673,0.4464386004106107,-0.05286010143430598,0.5751090369222117,0.6581673793820598,0.4619017985878987,0.12042207373327453,-0.1626778926166547,0.1793562202946331,-0.05737878884279762,0.7239027613712816,0.2177083827462094,0.3106095199721281,0.6283951369413787,0.056394034272513716,0.0811460918776614,0.2545280093794555,0.3089167568066808,0.2928414428861989,0.6221115800068396,0.2899543146150508,-0.024694039420096407,0.510857803286653
0.23394911814046537,-0.21059039866278914,-0.45648698266657506,0.1453890140521668,0.0802951285949446,0.45549317912704446,0.3566135497964054,0.4076037262264744,-0.24230983222591343,0.001369155896587729,0.5093789232840916,-0.20834494125857,0.91120059756433,-0.02870248908765429,0.3346183811505518,0.18368817424373923,0.1733523034677115,-0.1015003109840422,0.2535923022492345,0.4193433173960328,-0.31507768980091494,-0.4276209586298739,-0.337925187811055,-0.4276209586298739,0.14175925912566448,0.29639931787311097,0.5907345813451287,0.4640191847546294,0.4448236154893913,-0.25584064456453226,0.09181923303778802,0.4921725686941223,-0.15250564165577934,1.0,-0.010085024720072557,0.18188459121391504,0.3364536905495819,0.2194117319461096,-0.05045173711623423,0.18632129654851812,0.4586221560192237,-0.21749819455295125,0.3594310987924471,-0.28177856473817176,-0.2881700770827027,-0.03610978785541161,0.23315877344010172,0.5395287469370637,0.4715340946170398,0.35989778742159734,-0.06937447136494193,0.1114613135628044,0.5511948946058248,-0.3068043235426229,0.8677076173644955,0.019811021893848965,0.3240749586648138,0.30145572951983385,0.2666721930573695,0.024849996982024142,0.16944976373455467,0.4133059809786087,-0.24612464693083483
0.49086387219485667,0.44637532016854703,-0.1918090233160921,0.3865534767817811,-0.3860417760816894,-0.10371431299055166,0.2779941278972207,-0.3258302225693653,0.38956590787417517,0.04975128272388328,-0.2314919182234946,0.22294178001806672,0.06423794999972814,0.8536697309097232,0.32659844822944284,0.05384794514783454,0.04035900730990199,-0.24597833574124303,-0.013793846371538803,0.5119977263204549,0.2684636166431225,-0.01740043423320789,0.6209346440718375,-0.01740043423320789,0.5748703042344427,-0.3413519546712505,-0.12821129941116668,0.22287687840109618,-0.4019640218794581,0.30178603928719444,-0.04632197053387433,-0.28735885796160865,0.2532382964202615,-0.010085024720072557,1.0,0.3778841812343351,0.31723108893319735,0.05536574514323207,-0.21797451816733793,-0.05360991865209875,0.5549318038020022,0.19338039519284142,0.4883692930199591,0.6780717403106449,-0.1508898055769065,0.6094733676025513,-0.352989712425986,-0.05833328223000829,0.41433889008366664,-0.45680218474600587,0.5227876790131312,0.08829755629034329,-0.06815587787014087,0.31474332290732293,0.26204115488564556,0.8048504065956136,0.5669784796565457,0.6378029623771088,0.12437387135174607,-0.08281883134479526,0.0064199200777326545,0.5115816099405027,0.24195155119920234
0.3682551323062535,0.06671594615081165,-0.44812809582113006,0.297498463468603,-0.25972978740464914,0.08189544785564731,0.35274263604146733,-0.2587242928092388,0.12536212177193945,0.024124916885517045,-0.08680952044439152,-0.07074587835845918,0.21060974680597164,0.37266550403092186,0.8768917183637914,-0.056318981349500606,-0.055799930157482316,-0.52983140546494,-0.31512865677339424,0.3571261073353152,-0.03732114642201378,-0.371567162844675,0.19435761807540894,-0.371567162844675,0.42219386045659746,-0.18559589459242232,0.30868154372213463,0.4015968515640244,-0.14333704869500796,0.2544535753530511,0.012226620113929628,-0.010570299606030268,-0.05317480355500641,0.18188459121391504,0.3778841812343351,1.0,0.11905872339861813,-0.005626216622381901,-0.419787641718304,-0.2648047210616539,0.41232115866903296,-0.011710362537750625,0.407230041306879,0.26411768346229797,-0.37143901838053683,0.3937414182399814,-0.29610351029848925,0.3962431039559547,0.27761946959398504,-0.24459729839619723,0.135294898872763,0.04344134292063797,-0.09344946735891713,0.0981709798371341,0.3005070961014566,0.20290755549609102,0.7543449921440615,0.4583259281212911,0.04234293460327641,-0.33163149049489277,-0.22456381787496874,0.4098620799971244,-0.09220539764235548
0.5401911675797288,0.1918440148870476,-0.32681215121337404,0.4123179347084513,-0.45806064157693344,0.03510509918909033,0.48610432329141523,-0.04749103343919081,0.21712524583899365,-0.26446791431525485,0.24743085773340848,0.1366360968292609,0.35008318719099246,0.24204925168497413,0.1090158391075251,0.7452403895417714,-0.17018265505799,0.16186293866746157,-0.10428834787092252,0.35697228026485817,0.22094518424859536,-0.2506554091312638,0.2580083466937955,-0.2506554091312638,0.5489999826033597,-0.3580441059465153,0.0012424727232004718,0.614070729699262,-0.07755372482030048,0.1552318996252804,-0.24842885050960253,0.4486117714619131,0.2652342945209511,0.3364536905495819,0.31723108893319735,0.11905872339861813,1.0,-0.0721105287850735,0.11934918491458915,-0.28881626153108586,0.3286001462776197,0.27595920651994305,0.7506249969355918,0.285839927335678,0.0715831345170981,0.4327856081951178,-0.3790629968226005,-0.07329956514379296,0.6484641692571957,-0.18057983464679092,0.3795439486843017,-0.4394409572584881,0.21189058948420308,0.12332241035030436,0.441029535890588,0.12560087948972531,0.17277000341150045,0.6628084034529558,-0.04340037137281465,0.06812466385271441,-0.3136349893394037,-0.012093754675618138,0.17419117871821396
-0.018385968851226533,0.12568073678829736,0.28450636867536416,-0.33091101575673276,0.2697241622302403,-0.050396907321021846,-0.16273916193785476,-0.05202994675829204,0.1801792886203836,0.28990796692941423,0.2928732296805501,0.1504363849641864,0.16674537216135848,-0.02605743104727886,0.21415326703226117,-0.1321962601614124,0.9650487908786038,0.10138013231771617,0.5910119457179385,-0.08598784584217575,0.4023226674273089,0.4023578859872257,0.31163582507806686,0.4023578859872257,-0.14026938806408557,0.18966019132789486,-0.06289441199798786,-0.15779627066485208,0.06640666937280004,0.13046172283083593,0.3252130055905141,0.09729087059267481,0.2424208873905915,0.2194117319461096,0.05536574514323207,-0.005626216622381901,-0.0721105287850735,1.0,0.1212738912474967,0.35379257259587665,-0.042645243984101286,0.4420292687904642,-0.08434632952699402,0.3092571486777652,0.20609654098413896,-0.02747004397120184,0.29993135597912757,-0.04337734116979664,-0.12247842034024513,0.0035026763209554893,0.2734358003599471,0.3725653101007049,0.3945720149747716,0.2589330490566233,0.16900330076038916,0.27251763327234,0.34688666304933624,0.11990876790508365,0.9693073033169415,0.27243597584948753,0.5981499006711145,0.16223159500600923,0.47578295709707047
-0.4972953001921499,0.1842568962225772,0.6390739566006782,0.03348473496513093,0.47670724679980087,0.06657406554875385,-0.17383164338389934,0.29112357067019673,0.1845226371087257,0.310006284619866,0.3331768115188189,0.3518001098579945,-0.02681570086694295,-0.2764684272363207,-0.23813614934090305,0.35304468357402324,0.13660163548727153,0.9713453094266409,0.3067114458831261,-0.46218850688859303,0.3092344352000901,0.6463841803519803,0.06395875883395234,0.6463841803519803,0.002038716657575772,0.40705628061440996,-0.021439678009484882,-0.03994166704156515,0.35616726164353885,0.14357447790154604,0.3741661964329501,0.1509414848585463,0.5806183106481319,-0.05045173711623423,-0.21797451816733793,-0.419787641718304,0.11934918491458915,0.1212738912474967,1.0,0.361670034711649,-0.41247277084284234,0.26465334622216313,-0.4613896923269025,0.026947602756182045,0.9039528333708262,-0.04214681318564253,0.5048457916888949,-0.07193082454999332,-0.17250703002967568,0.26174521230193293,0.25956742057475196,0.33242495485339574,0.504905928362415,0.15510887311275123,-0.08539380722688061,-0.10936719499160556,-0.30933578630814135,-0.04578385799486915,0.17481463743804584,0.9151260027108814,0.4795102327839739,-0.20120132238041408,0.35471964952747376
-0.4564032825516529,-0.32690023227718895,0.42819741940097716,-0.29602268897896605,0.46046866646619183,-0.07842927590221606,-0.49233119581714163,0.16072094903170633,-0.24368724246858,0.2998444579571524,0.2286823044112341,-0.16374633270743033,0.010258937995579542,-0.1340132305771328,-0.23448177010259313,-0.2711486064584681,0.3463742948106195,0.29332753645183635,0.8788846201842624,-0.24439091327321813,0.0590157660144645,0.5603618722228766,-0.254009715491606,0.5603618722228766,-0.23602954354078023,0.5335167781839043,0.02337417384727188,-0.4277130623109124,0.3351929054231535,-0.2923947240169671,0.4288871681862278,0.05775652908782132,-0.005847214692509383,0.18632129654851812,-0.05360991865209875,-0.2648047210616539,-0.28881626153108586,0.35379257259587665,0.361670034711649,1.0,-0.1683644010304066,0.09341383061311348,-0.43904694779655656,-0.2247547018373068,0.3232941989016493,-0.19210405173355602,0.5527828763264826,0.0446121897778709,-0.37573865362107023,0.2561783451282286,-0.16455105047835838,0.5583366708844582,0.4307354967718452,-0.21558847672295928,-0.09088613292731536,0.32898188227872904,-0.15406391883644302,-0.10541707163956443,0.3440566704419823,0.457413947558234,0.7762176684011657,0.23342460471786902,0.1834433904905372
0.6553315893222381,0.2775878951607377,-0.604492959452306,0.4971713287920411,-0.26902372006791025,0.40028009962125666,0.6304430354477465,0.18157528202654039,0.03849772204670354,0.009778092115247721,0.1601420582831425,0.038422367472780765,0.5297457297553361,0.5326124962210981,0.37051927290106845,0.18712058203295978,-0.04410300024138582,-0.45156325761620364,-0.026297657014883454,0.9685830554973486,0.06404519092709551,-0.5778991506110774,0.10921046819260487,-0.5778991506110774,0.5159765336293458,-0.15344139433359216,0.32117514519986323,0.514172745069601,0.028633278534274848,-0.054906800611873155,-0.16775221032206658,0.23392863134080047,-0.10711229911652673,0.4586221560192237,0.5549318038020022,0.41232115866903296,0.3286001462776197,-0.042645243984101286,-0.41247277084284234,-0.1683644010304066,1.0,0.051842310296943375,0.6590674774777033,0.16589630556131857,-0.5260143514595779,0.45144215527997344,-0.20720674031729752,0.35325514446271145,0.8127523487149695,-0.0010280260476020753,0.13383415814616378,-0.18276581854000334,0.22115382778767587,-0.06355539147485835,0.6375226294887703,0.3173446634178676,0.5728687593890207,0.7093743169525017,0.007974998634652111,-0.23733726106404962,-0.11491464071562653,0.6171358142904906,0.07828503090679456
