Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,FC4,FT8,F6,F2,AF4,AF8,O2,P4,C6,C2
0.05957431455903149,0.3165560834748543,0.35980795574920055,-0.08610225135061228,0.07907774505821646,-0.2701093950075096,0.0220125004703135,-0.25954547082028523,0.37841638286937596,0.017156166158287578,0.26898347500801295,0.29901915408838664,-0.22354836073391865,0.042721068270601105,-0.06260410649220241,0.19666948475779372,0.38320772042089635,0.2749726143385173,0.2915596098318766,0.021656613245126206,0.9652136755219594,0.4412712404477946,0.49453350497848614,0.4412712404477946,0.16892664677873573,-0.058746033480813746,-0.2869170628091142,0.038226584623812974,-0.05725862870038832,0.33216504005388625,0.024269237525670975,0.20449146168967022,0.4464386004106107,-0.21749819455295125,0.19338039519284142,-0.011710362537750625,0.27595920651994305,0.4420292687904642,0.26465334622216313,0.09341383061311348,0.051842310296943375,1.0,0.11395759608250094,0.474152219280568,0.42969762039413695,0.2869054407183143,0.012191873289445598,-0.3634183173201401,0.09519983437773528,-0.2717863164233796,0.40952000319507786,-0.10554186651488177,0.37889013321336634,0.46578348788201734,-0.08485489242000535,0.19065592683584043,0.2027621410681087,0.3557237895896725,0.4134546253970988,0.3312512055070103,0.3255227613222009,0.02025604201129909,0.9164069939497657
0.847629846006525,0.13516069852356907,-0.6806454224644573,0.43920708645500406,-0.6052459423360499,0.1096717034076731,0.6433927689839991,-0.12226048224074593,0.14996461586809395,-0.2898468195856006,0.133565129778584,0.019649290891225298,0.421204303951668,0.46840524854589105,0.34586439588349405,0.42666595967689047,-0.15732428009811933,-0.44029723324645886,-0.20988446301971864,0.6837038293437402,0.05526066999913073,-0.6214673506744579,0.22717464508940344,-0.6214673506744579,0.5803098378801081,-0.5309921941793219,0.09895363384712604,0.653768720882753,-0.23034789721801502,0.10948323841207458,-0.41750326375108815,0.3751850615615517,-0.05286010143430598,0.3594310987924471,0.4883692930199591,0.407230041306879,0.7506249969355918,-0.08434632952699402,-0.4613896923269025,-0.43904694779655656,0.6590674774777033,0.11395759608250094,1.0,0.28052097830760386,-0.4912428366341231,0.5065058891114993,-0.589418180094483,0.08875777235819934,0.7598650946455535,-0.2948726746790815,0.25980086102453875,-0.4759469274371825,-0.008386261393705031,0.041697164823620354,0.5014652012836026,0.23796249944870113,0.46593334284547894,0.7050410617027996,-0.08669968684275471,-0.4004630882637951,-0.502343676094598,0.23334865791478548,-0.010658214936145584
0.3353597921451552,0.6985470002472186,0.1670936926789685,0.33217334398808607,-0.35071494564789574,-0.3721768696363581,0.3046014274605076,-0.5948373387117125,0.8130162801609182,0.023602220840945487,-0.1660994058028211,0.5172014731418566,-0.17571194376545302,0.5908474687964174,0.3279148801972367,0.26192058094111,0.26067928039018756,0.04800232547919717,-0.10219964716326319,0.1700271249677311,0.5679657793103234,0.29919831899575183,0.9763428682151042,0.29919831899575183,0.534018444377048,-0.44228224667836596,-0.5247422199691513,0.19925143083095717,-0.633506116311974,0.7420870922604085,-0.0989529330595315,-0.2677524712350989,0.5751090369222117,-0.28177856473817176,0.6780717403106449,0.26411768346229797,0.285839927335678,0.3092571486777652,0.026947602756182045,-0.2247547018373068,0.16589630556131857,0.474152219280568,0.28052097830760386,1.0,0.24366814725716196,0.7208987360912449,-0.39713886328208375,-0.4728726031235263,0.28402233955374995,-0.6426992901151601,0.8236626664479201,-0.043702398152145605,-0.1333617388500371,0.6499129386216038,0.0006235357404699572,0.530143113252534,0.49277063689786327,0.45495856752063707,0.32085596847578357,0.0419152218044851,-0.05504924440472104,0.01700859280346718,0.4683069081783164
-0.5314410823917256,0.27766328074047986,0.780882513023142,-0.01689770417086108,0.3577616776048017,-0.17268291447500544,-0.25405438332209684,0.018727217205831124,0.354600437819698,0.2616547353284158,0.20182292305575644,0.41783165924904603,-0.2838717428456438,-0.2114441374803089,-0.22946489955556085,0.33835065667826036,0.20713171355267349,0.9167285309599099,0.281287255810838,-0.5623979439887963,0.485758974262626,0.8164832101794486,0.30260103767982127,0.8164832101794486,0.032710695559526284,0.26316955790523927,-0.2736093695117315,-0.1289799760590988,0.12918402618786567,0.32298663942469763,0.33359305231718855,0.02568922109686108,0.6581673793820598,-0.2881700770827027,-0.1508898055769065,-0.37143901838053683,0.0715831345170981,0.20609654098413896,0.9039528333708262,0.3232941989016493,-0.5260143514595779,0.42969762039413695,-0.4912428366341231,0.24366814725716196,1.0,0.05675309122347457,0.35668389501437975,-0.3153883607487875,-0.28222864418764715,0.029016896997347982,0.39053342935042146,0.2704334266730893,0.34949019112725455,0.32478208003145254,-0.29435142720562757,-0.01974067569062635,-0.27558614429126177,-0.10139935180823323,0.24459671173374228,0.7957488113029431,0.4461286002956462,-0.3295662025294992,0.4986250122190467
0.498562386546462,0.5308652142282042,-0.14515325108265711,0.7341884544607671,-0.38381433393449127,-0.11248055199255777,0.5301028659593269,-0.32038399178149385,0.6316977475276337,-0.0625099336710504,0.005116061185769233,0.32890966294661084,0.07847828364430197,0.5153226974628285,0.41729247476025816,0.33135761213312653,-0.10356554878989443,-0.05099479599546453,-0.14431959019136859,0.42676095656712737,0.33464695468252736,-0.03284450655045609,0.6845015269517477,-0.03284450655045609,0.9052672737305342,-0.3591876915595648,-0.18963875757009394,0.4663965377016861,-0.3235974518150265,0.47946340293054757,-0.13509357469950264,0.007818736872241055,0.4619017985878987,-0.03610978785541161,0.6094733676025513,0.3937414182399814,0.4327856081951178,-0.02747004397120184,-0.04214681318564253,-0.19210405173355602,0.45144215527997344,0.2869054407183143,0.5065058891114993,0.7208987360912449,0.05675309122347457,1.0,-0.3258441521430752,-0.15326169342670556,0.5554960027853629,-0.3447041448391807,0.6190911135734463,-0.1882537879635952,0.03315988519767212,0.3193711250534422,0.16705053115496743,0.3093137964314772,0.6127302872677952,0.6049166296685999,-0.00591294759035614,-0.002370776606966158,-0.15329284462990114,0.2349089535579648,0.24671740362223973
-0.4756187235988626,-0.090112048922038,0.4526243081318407,-0.1859013617008484,0.885736021960971,0.35643458639982356,-0.35113813493572354,0.5825389796385876,-0.2997805494243984,0.47199069543293154,0.4190998994741751,0.03786132476842324,0.20444812634182322,-0.3497185615938454,-0.11773234208215849,-0.252286191453179,0.35201818954327374,0.41522894298645857,0.5017425575318079,-0.3246449504383022,-0.013883263388575914,0.3653707578841943,-0.38790309472441914,0.3653707578841943,-0.2728601612081898,0.8823791186965999,0.4263763884121125,-0.2667371875131784,0.7206526468379048,-0.3391004761445272,0.532026824332656,0.1750847182402839,0.12042207373327453,0.23315877344010172,-0.352989712425986,-0.29610351029848925,-0.3790629968226005,0.29993135597912757,0.5048457916888949,0.5527828763264826,-0.20720674031729752,0.012191873289445598,-0.589418180094483,-0.39713886328208375,0.35668389501437975,-0.3258441521430752,1.0,0.39600846987207017,-0.3719865046431236,0.7520180568575449,-0.1860006773320089,0.5676758221202322,0.6493989624523732,-0.24507458721150238,0.1381290522848443,-0.2115296622261388,-0.08805699442892855,-0.23836636641454773,0.36087647867223677,0.5936043049417183,0.775564944162332,0.2941977533383268,0.09453650031252331
0.10911330522733215,-0.20065317254559384,-0.4372154521690437,0.1865179357799126,0.30946004462948246,0.7781243132655739,0.17823477462112083,0.670709145414386,-0.4332515700040845,0.41731938487179776,0.25924755017668427,-0.17281473780177226,0.6043892530700816,-0.05343674613846186,0.49385813229010916,-0.1577933254121856,-0.0027460401933693513,-0.18229100767725734,0.004768028519190151,0.23863509973181485,-0.397917314688589,-0.49129280147189364,-0.497242181582819,-0.49129280147189364,0.076813492239426,0.41766736028523055,0.9557089277542429,0.3447290648647502,0.6801258454300528,-0.38541679576375476,0.47652401769882563,0.2756302106813059,-0.1626778926166547,0.5395287469370637,-0.05833328223000829,0.3962431039559547,-0.07329956514379296,-0.04337734116979664,-0.07193082454999332,0.0446121897778709,0.35325514446271145,-0.3634183173201401,0.08875777235819934,-0.4728726031235263,-0.3153883607487875,-0.15326169342670556,0.39600846987207017,1.0,0.16168871262623766,0.603984963816369,-0.2798206794261083,0.44451549309131116,0.38307590649871276,-0.4026113723887619,0.5127927477572021,-0.11797125111396546,0.37166210150014445,0.18687688291642116,0.06320365277341512,0.08638229270877146,0.2186346088895514,0.6361464860735108,-0.28369877999098336
0.6972735706652389,0.37896128714932975,-0.5945293787285296,0.656397524479571,-0.453097052196373,0.328019157014981,0.8634592359570467,0.10248825839027703,0.24830841132923273,-0.13261079020847272,0.2451134396565513,0.2005117743874572,0.5660045469930796,0.3388137332267475,0.3188252236515735,0.5697102291227997,-0.175853640035439,-0.1404774649588021,-0.19940619525162098,0.8458639305486417,0.10162995380847877,-0.573414483340877,0.22943139446405492,-0.573414483340877,0.6589083263031063,-0.34638994910870735,0.20231650206483465,0.7716005635130786,-0.05579074887459723,0.15852239829239284,-0.2578005062898186,0.3823604234258693,0.1793562202946331,0.4715340946170398,0.41433889008366664,0.27761946959398504,0.6484641692571957,-0.12247842034024513,-0.17250703002967568,-0.37573865362107023,0.8127523487149695,0.09519983437773528,0.7598650946455535,0.28402233955374995,-0.28222864418764715,0.5554960027853629,-0.3719865046431236,0.16168871262623766,1.0,-0.10810091044047138,0.3420367720738522,-0.37549743329304325,0.2257215629537939,0.09557674319546008,0.6428923487596699,0.11471042843757305,0.4335084387681709,0.7248006438479984,-0.07907285765431844,-0.12195444654996579,-0.34215158456085276,0.24596412522869357,0.06872732090357159
-0.20264149812733073,-0.21585793794725855,0.06579964600914197,-0.052442612283284847,0.612020703515662,0.6236987189053554,-0.08908329177563956,0.8256000289153764,-0.4783969490459668,0.31834284066901164,0.40791031957228835,-0.10176191702559761,0.3793269329953266,-0.4167130695332926,-0.12773187830483676,-0.12438811743697503,0.07683855241925218,0.21191139114913857,0.234724874239137,-0.08105440839940527,-0.3065535298625084,-0.08573759522882464,-0.6220846033013604,-0.08573759522882464,-0.1942173763519222,0.7234547133960804,0.6273503647528496,-0.01846879917940364,0.8385414704693299,-0.5371384198321498,0.3439518191366975,0.3775101679747175,-0.05737878884279762,0.35989778742159734,-0.45680218474600587,-0.24459729839619723,-0.18057983464679092,0.0035026763209554893,0.26174521230193293,0.2561783451282286,-0.0010280260476020753,-0.2717863164233796,-0.2948726746790815,-0.6426992901151601,0.029016896997347982,-0.3447041448391807,0.7520180568575449,0.603984963816369,-0.10810091044047138,1.0,-0.33649086288976116,0.2288251485781974,0.5172805434999266,-0.47223971571405604,0.26436583637866123,-0.4413530519947044,-0.15085300659348755,-0.15010653687279105,0.0541356174049714,0.3480074201981158,0.41374063657235527,0.2653388042443419,-0.13402734102977754
0.21544246138523052,0.6122579750780514,0.17944324195447148,0.3071487301324714,-0.19556962970064293,-0.1828922952777315,0.394602077517095,-0.32169677359493476,0.8783876732801355,0.07768329230943394,0.12342954975939131,0.5319459622883572,0.056688908738378105,0.455570444649991,0.2898532475372815,0.46802220406660716,0.22940558392352153,0.2891308914226472,-0.025203594913796788,0.08330991949401996,0.48121127486491655,0.29805097595125224,0.8407215116379178,0.29805097595125224,0.5091379764317971,-0.18653261122363318,-0.2869887407160211,0.4136990770812169,-0.31746943495021623,0.8455072591863291,0.0027978945912297795,-0.0002480248367317703,0.7239027613712816,-0.06937447136494193,0.5227876790131312,0.135294898872763,0.3795439486843017,0.2734358003599471,0.25956742057475196,-0.16455105047835838,0.13383415814616378,0.40952000319507786,0.25980086102453875,0.8236626664479201,0.39053342935042146,0.6190911135734463,-0.1860006773320089,-0.2798206794261083,0.3420367720738522,-0.33649086288976116,1.0,0.008074566966989653,0.17875850941014698,0.5745651244767583,0.2337990392572762,0.41202537414663376,0.43253257358533675,0.4628027167647971,0.3384094165561243,0.2498842826208672,0.05707696276774347,0.016373233276100532,0.43194104184156096
-0.329568032490912,0.050338453398794475,0.35620272649296236,-0.06032090132821054,0.5927814116285778,0.3181514817909999,-0.29176351258576805,0.29631860378709896,-0.06525559077825661,0.761702737591515,0.12733911581808,0.2058805785847734,0.1565145614116608,0.06437972647611642,0.275373110925029,-0.3485250495293505,0.4461231441840911,0.23267135005640954,0.4417870451736572,-0.292105240413962,-0.048782425872563234,0.3609849539272764,-0.06747192704440139,0.3609849539272764,-0.1314902529501201,0.49163815591095467,0.3536914584238262,-0.21999033987683642,0.3321186518878188,-0.08082972163132332,0.8127455408934512,-0.17460255358268587,0.2177083827462094,0.1114613135628044,0.08829755629034329,0.04344134292063797,-0.4394409572584881,0.3725653101007049,0.33242495485339574,0.5583366708844582,-0.18276581854000334,-0.10554186651488177,-0.4759469274371825,-0.043702398152145605,0.2704334266730893,-0.1882537879635952,0.5676758221202322,0.44451549309131116,-0.37549743329304325,0.2288251485781974,0.008074566966989653,1.0,0.31120586873574935,0.06196262595175788,0.03894284203643022,0.2970753854337054,0.17631156941800258,-0.1230570751824329,0.4273728278250306,0.5089912615524517,0.7041449086102944,0.41413239075433217,0.01660454184255946
-0.1099065386993859,0.07061940623044287,0.16827527380005447,0.07816691242106322,0.552088683961617,0.41503123822496024,0.1461760319554699,0.5412612797295481,0.008585423965748271,0.36663186419716354,0.8353280569646924,0.13697530788929693,0.587356035554276,-0.11327349211042557,0.09623661355475809,0.28312826056928386,0.3955371268825567,0.456400509890224,0.5670986048872186,0.09970389864890751,0.32490632719070667,0.16526570327895732,-0.13993234657660603,0.16526570327895732,0.15132321342952526,0.5654139336181769,0.45788329108180864,0.2518411818663789,0.6551603547954158,-0.11238582616586532,0.4045260784392579,0.6638083852384051,0.3106095199721281,0.5511948946058248,-0.06815587787014087,-0.09344946735891713,0.21189058948420308,0.3945720149747716,0.504905928362415,0.4307354967718452,0.22115382778767587,0.37889013321336634,-0.008386261393705031,-0.1333617388500371,0.34949019112725455,0.03315988519767212,0.6493989624523732,0.38307590649871276,0.2257215629537939,0.5172805434999266,0.17875850941014698,0.31120586873574935,1.0,-0.1549317634862045,0.5405259859739655,0.02934448354633203,0.19562756424416985,0.32065022362259527,0.4576429236601531,0.6406480048342446,0.6421287484769095,0.3454038234839946,0.3590858162077851
0.1836875955709767,0.526206540152444,0.29757759517346843,0.15435915636986092,-0.09830334369426269,-0.22821936608100407,0.22104434133324186,-0.43235429019049887,0.6202781204010401,0.11422019111966597,-0.20165457002651244,0.578811516177704,-0.27771929688387753,0.21204285920776952,0.18071020242912397,0.13577129541424793,0.22466621336862935,0.18229913649888776,-0.2028467005327252,-0.05288281796196678,0.518747083424471,0.3400187148471548,0.6746127037220335,0.3400187148471548,0.2110621240325569,-0.30422900116930585,-0.3825301994135436,0.09735433174098165,-0.3863961466407946,0.6644620963405613,0.028699282598078423,-0.348370111178488,0.6283951369413787,-0.3068043235426229,0.31474332290732293,0.0981709798371341,0.12332241035030436,0.2589330490566233,0.15510887311275123,-0.21558847672295928,-0.06355539147485835,0.46578348788201734,0.041697164823620354,0.6499129386216038,0.32478208003145254,0.3193711250534422,-0.24507458721150238,-0.4026113723887619,0.09557674319546008,-0.47223971571405604,0.5745651244767583,0.06196262595175788,-0.1549317634862045,1.0,-0.10432482267624434,0.13895538637177987,0.26986260653283173,0.1739179941534173,0.21628365767222094,0.19365043131333612,-0.009390741932623905,-0.06749366559565875,0.4556125421914721
0.39185107422712817,0.10609881448054657,-0.5013291742385747,0.30372016819551445,0.011620324364889658,0.4877707593373123,0.551564706371006,0.33818766243165455,-0.0003655911502735382,0.039801695717298455,0.45588090037756385,0.00035039715064745676,0.8998514441229718,0.24129074636102896,0.4603507248214603,0.3172108187939346,0.13827488255802317,-0.1298967903054813,0.026092342305414826,0.5599550374240997,-0.1384349071802247,-0.47762172726844143,-0.04336254465162313,-0.47762172726844143,0.3460936072965405,0.1901085156087386,0.5753404776267754,0.6555992845032234,0.3498187122384658,-0.0263713948426512,0.08477109325826412,0.4265620743505845,0.056394034272513716,0.8677076173644955,0.26204115488564556,0.3005070961014566,0.441029535890588,0.16900330076038916,-0.08539380722688061,-0.09088613292731536,0.6375226294887703,-0.08485489242000535,0.5014652012836026,0.0006235357404699572,-0.29435142720562757,0.16705053115496743,0.1381290522848443,0.5127927477572021,0.6428923487596699,0.26436583637866123,0.2337990392572762,0.03894284203643022,0.5405259859739655,-0.10432482267624434,1.0,0.10110884575718374,0.5254960520735278,0.4837873543175143,0.2604119780244039,0.034063204962511674,0.08466577164120542,0.5320458973218254,-0.10162938194124167
0.18960662567619377,0.23731815264047817,0.03004381636422184,0.07134972530805833,-0.19580876830242386,-0.19520654089529846,-0.016221272425857112,-0.28844566753838097,0.3132149279087326,0.18142425788289152,-0.07699759648807727,0.12035231089013798,0.025073128266998115,0.7488178338691716,0.17380488487782028,-0.00515399766126386,0.2912076121780875,-0.13034238622091496,0.4006737833299879,0.2769302295503736,0.26864060761020475,0.21839519022328752,0.4808733042982967,0.21839519022328752,0.23118269328503852,-0.18927418547704933,-0.24191040338823697,-0.09143193486638346,-0.39217994516468585,0.2397702835165567,0.061484104939653984,-0.205880357444443,0.0811460918776614,0.019811021893848965,0.8048504065956136,0.20290755549609102,0.12560087948972531,0.27251763327234,-0.10936719499160556,0.32898188227872904,0.3173446634178676,0.19065592683584043,0.23796249944870113,0.530143113252534,-0.01974067569062635,0.3093137964314772,-0.2115296622261388,-0.11797125111396546,0.11471042843757305,-0.4413530519947044,0.41202537414663376,0.2970753854337054,0.02934448354633203,0.13895538637177987,0.10110884575718374,1.0,0.3352056941704674,0.48450637066594315,0.3112907515307411,-0.013869459518383372,0.245932151565604,0.3570870878931688,0.25282287851170643
0.5034759772215573,0.3270505776847866,-0.3691175984144633,0.39122319963696284,-0.11854287147777527,0.20566757571283842,0.46666418078964145,-0.12662873495842528,0.3520306940713523,0.15413576729244785,0.10787221948154853,0.15789477466987378,0.4025296906155359,0.47267143928753,0.8278004072373115,-0.027261138908782807,0.28827266260506423,-0.39224182675649527,-0.08572943980948719,0.46987631069373925,0.19459133079482535,-0.24592540186118533,0.44105926014416164,-0.24592540186118533,0.5891861808175664,-0.07404784436130414,0.3151208745247491,0.4931971935219104,-0.015406078839547352,0.32747457953599035,0.1658444263292259,0.021531662452407632,0.2545280093794555,0.3240749586648138,0.5669784796565457,0.7543449921440615,0.17277000341150045,0.34688666304933624,-0.30933578630814135,-0.15406391883644302,0.5728687593890207,0.2027621410681087,0.46593334284547894,0.49277063689786327,-0.27558614429126177,0.6127302872677952,-0.08805699442892855,0.37166210150014445,0.4335084387681709,-0.15085300659348755,0.43253257358533675,0.17631156941800258,0.19562756424416985,0.26986260653283173,0.5254960520735278,0.3352056941704674,1.0,0.598425115984416,0.3895855338749663,-0.13024013660848546,0.08650685553413685,0.6519157518685936,0.17560005791989952
0.657204947699591,0.4168488494695742,-0.35166196908712277,0.5251020571178937,-0.266971111395889,0.23414760620043132,0.5805480374235663,0.033472742461860806,0.29175020635860094,0.1087805736068871,0.26059115756305645,0.29741272945266706,0.3763000939419741,0.5592098917671097,0.4083289784802073,0.4838921814648388,0.07751761465487662,-0.08948735122136704,0.08614177122889066,0.6744911728435558,0.3616394624311181,-0.2354663558539153,0.37126192302288463,-0.2354663558539153,0.6335951462437899,-0.22449984248590737,0.15240370872723277,0.5412564433952077,-0.06191235487169236,0.2235195725070606,-0.09617809317857244,0.36189022505952645,0.3089167568066808,0.30145572951983385,0.6378029623771088,0.4583259281212911,0.6628084034529558,0.11990876790508365,-0.04578385799486915,-0.10541707163956443,0.7093743169525017,0.3557237895896725,0.7050410617027996,0.45495856752063707,-0.10139935180823323,0.6049166296685999,-0.23836636641454773,0.18687688291642116,0.7248006438479984,-0.15010653687279105,0.4628027167647971,-0.1230570751824329,0.32065022362259527,0.1739179941534173,0.4837873543175143,0.48450637066594315,0.598425115984416,1.0,0.16639941338235453,0.05761520450481521,-0.04559978672273449,0.4277068545916451,0.33000309609932627
-0.04616406916786771,0.1469189845620446,0.24695267348574765,-0.27506067163261044,0.26796020906900203,-0.0022295798972833737,-0.1542073835670766,-0.009595892672344385,0.17621067868890783,0.30934132620983695,0.2651205356808508,0.12956821296338938,0.21407816384989106,0.006516633397984335,0.2684204974887732,-0.11144258602294177,0.9283156861215561,0.14216307192805094,0.5745041922655025,-0.054878773192391546,0.3799176363944757,0.39041081307808495,0.3313927613270163,0.39041081307808495,-0.0785381050428045,0.2530466188113117,0.05360458921005808,-0.07871678477288416,0.1409899172035502,0.15803886491281124,0.3879473369462309,0.08127362325223735,0.2928414428861989,0.2666721930573695,0.12437387135174607,0.04234293460327641,-0.04340037137281465,0.9693073033169415,0.17481463743804584,0.3440566704419823,0.007974998634652111,0.4134546253970988,-0.08669968684275471,0.32085596847578357,0.24459671173374228,-0.00591294759035614,0.36087647867223677,0.06320365277341512,-0.07907285765431844,0.0541356174049714,0.3384094165561243,0.4273728278250306,0.4576429236601531,0.21628365767222094,0.2604119780244039,0.3112907515307411,0.3895855338749663,0.16639941338235453,1.0,0.31945507913130977,0.6548043803491559,0.25025542415245483,0.48191978143300096
-0.35524245623111833,0.26194824381580184,0.6143138770338339,0.06440208157143373,0.5889707363785435,0.2407868532984358,-0.12148667434918971,0.4062775036885993,0.1400382408531232,0.551187995502507,0.42566644855683705,0.42525957809391274,0.10707453382043204,-0.15412516463801623,-0.10856417230598178,0.22672967336444,0.31052871331118415,0.8612824232050038,0.4277226349386114,-0.3266369312404359,0.37274327710215005,0.6135713007052843,0.06410733408069393,0.6135713007052843,0.04478146633780704,0.4610387145342511,0.11664883250423072,-0.03537054628507134,0.46883716901364725,0.04254674205863246,0.5807132135688966,0.18837804929894675,0.6221115800068396,0.024849996982024142,-0.08281883134479526,-0.33163149049489277,0.06812466385271441,0.27243597584948753,0.9151260027108814,0.457413947558234,-0.23733726106404962,0.3312512055070103,-0.4004630882637951,0.0419152218044851,0.7957488113029431,-0.002370776606966158,0.5936043049417183,0.08638229270877146,-0.12195444654996579,0.3480074201981158,0.2498842826208672,0.5089912615524517,0.6406480048342446,0.19365043131333612,0.034063204962511674,-0.013869459518383372,-0.13024013660848546,0.05761520450481521,0.31945507913130977,1.0,0.652170349786482,0.07199030719289741,0.4302449541213759
-0.4259699689626985,-0.008821684864990175,0.5143109882251314,-0.24306731363964257,0.6697222268236313,0.1394506002934165,-0.4233813079484963,0.3140291018624296,-0.10139803264078806,0.5134729236767844,0.30113393295114926,0.07069279246363502,0.10014659337541013,-0.13359973989052337,-0.07890565783498718,-0.3119713782071335,0.619840778977601,0.40497552401036313,0.7653022626278609,-0.23558604536152747,0.31635529555023345,0.5999255930608849,-0.039023740088851976,0.5999255930608849,-0.1625074261139552,0.6775492460025965,0.23266741870312918,-0.31752415011916285,0.5404183047980715,-0.16640172120344812,0.6697773387955798,0.022495478741136093,0.2899543146150508,0.16944976373455467,0.0064199200777326545,-0.22456381787496874,-0.3136349893394037,0.5981499006711145,0.4795102327839739,0.7762176684011657,-0.11491464071562653,0.3255227613222009,-0.502343676094598,-0.05504924440472104,0.4461286002956462,-0.15329284462990114,0.775564944162332,0.2186346088895514,-0.34215158456085276,0.41374063657235527,0.05707696276774347,0.7041449086102944,0.6421287484769095,-0.009390741932623905,0.08466577164120542,0.245932151565604,0.08650685553413685,-0.04559978672273449,0.6548043803491559,0.652170349786482,1.0,0.4245817984839582,0.4589724008975536
0.3484388851858659,0.07576873022188921,-0.3104500148089997,0.24836078189781485,0.21228115746684534,0.4822719643518034,0.19485495854431778,0.31126503469300765,-0.1692486283645811,0.3541902194280492,0.06609202766485298,-0.02853130658732618,0.4371108086954698,0.4325025100735866,0.435337269538571,-0.29517052359591384,0.16260137073383285,-0.321651170403147,0.19034515643149405,0.4574839255110179,-0.000618634751233234,-0.22895352729465657,-0.04160906372801527,-0.22895352729465657,0.3030329633658947,0.3347490964136719,0.5838680172671428,0.2728383551839161,0.3737140733481816,-0.21485949918448155,0.3708314897792832,-0.037535917970485756,-0.024694039420096407,0.4133059809786087,0.5115816099405027,0.4098620799971244,-0.012093754675618138,0.16223159500600923,-0.20120132238041408,0.23342460471786902,0.6171358142904906,0.02025604201129909,0.23334865791478548,0.01700859280346718,-0.3295662025294992,0.2349089535579648,0.2941977533383268,0.6361464860735108,0.24596412522869357,0.2653388042443419,0.016373233276100532,0.41413239075433217,0.3454038234839946,-0.06749366559565875,0.5320458973218254,0.3570870878931688,0.6519157518685936,0.4277068545916451,0.25025542415245483,0.07199030719289741,0.4245817984839582,1.0,0.10507908503706452
-0.009125286848339777,0.3579219355074884,0.41981584139968886,-0.09554787499597715,0.10571061278925745,-0.1772747698519861,-0.048619550643226254,-0.1328148348550074,0.33187915108529253,0.11216725744452555,0.15774912245771047,0.32969388895222385,-0.25617276041200365,0.04477799607073746,-0.1079619741944054,0.1287529665828075,0.44440357506188183,0.3548562059763432,0.3641728302394877,0.03796352671066122,0.9372108723758839,0.5213507020751704,0.5129837339636891,0.5213507020751704,0.1433879200286705,0.016446825039803083,-0.238762104785151,-0.015158841983261891,0.04250541415231444,0.2883171662232471,0.13697948237687677,0.09028764843514361,0.510857803286653,-0.24612464693083483,0.24195155119920234,-0.09220539764235548,0.17419117871821396,0.47578295709707047,0.35471964952747376,0.1834433904905372,0.07828503090679456,0.9164069939497657,-0.010658214936145584,0.4683069081783164,0.4986250122190467,0.24671740362223973,0.09453650031252331,-0.28369877999098336,0.06872732090357159,-0.13402734102977754,0.43194104184156096,0.01660454184255946,0.3590858162077851,0.4556125421914721,-0.10162938194124167,0.25282287851170643,0.17560005791989952,0.33000309609932627,0.48191978143300096,0.4302449541213759,0.4589724008975536,0.10507908503706452,1.0
